"nox" "noxem" "ws" "humidity"
119.35 4001.42039568901 4.31649999999998 0.130566258721095
113.6 3225.29257127601 4.7 0.0992187013244719
119.100000000000 4108.89068056002 4.54999999999998 0.114329850441733
96.2499999999997 2572.35766491699 1.39999999999999 0.0917036502103531
5.14999999999997 954.013968039998 4.18299999999998 0.387748755372601
6.40000000000002 247.564723618001 2.76700000000001 0.47444342239565
73 4947.79236513099 3.91649999999999 0.371559748064384
56.5000000000003 4093.28458995798 4.6165 0.281356551507987
55.2 3017.95741766899 3.86649999999998 0.213608431772321
14.45 2402.64639085200 5.23349999999998 0.211891098776181
16.7500000000001 1020.22090526101 3.5 0.206165758680298
59.5999999999997 2175.37704191201 1.7 0.159167637958811
27.05 983.775458658 1.33350000000001 0.122432792734429
16.0499999999999 865.564718214002 1.50000000000000 0.109968179733154
137.050000000001 2721.721955843 1.39999999999999 0.0826799250123531
130.200000000000 3150.123737963 1.50000000000000 0.0751349358230797
87.2500000000003 3108.90667246099 2.43349999999999 0.0590015741838225
77.4999999999999 2949.77580939401 2.96699999999999 0.0510774406841291
27.6999999999999 3055.02426679299 2.38300000000001 0.047799914010997
55.6499999999998 897.077993946 0.4 0.0360603757486562
24.8500000000001 405.693302609 1.64999999999999 0.0271439331657332
91.7999999999996 2778.79070301000 1.10000000000000 0.0308819662555733
78.4999999999998 2227.28561717998 1.89999999999999 0.0234904938853952
65.2000000000002 1746.66169105300 3.1 0.0304015097577274
34.9999999999999 1305.875488787 1.88350000000000 0.0439695558404628
64.0499999999998 894.893814049997 1.15000000000000 0.0332114536365197
122.700000000001 927.127370059002 0.9 0.0481373353362409
16.6000000000000 223.525039847999 1.71700000000001 0.0698207835165752
39.9499999999999 303.788223189999 2.09999999999999 0.09936734315602
41.8999999999999 1554.87462885501 4.10000000000001 0.076164454780813
31.4000000000001 1307.33636204101 3.21649999999998 0.155292227833185
51.8999999999998 1704.17988807099 2.4835 0.116961530497429
46.2499999999998 1765.25126661701 3.06649999999999 0.162599406766701
41.5500000000001 1763.97980195501 2.19999999999999 0.124367711284551
28.9000000000001 1323.05477241699 3.26700000000001 0.136879681420251
20.45 650.422800142 2.06700000000000 0.105162092689499
4.25000000000002 299.285693772 2.46650000000000 0.110351079994665
26.4500000000000 617.410767197 2.40000000000001 0.0828150962444971
59 2474.96753630601 4.5665 0.063257962281467
59.5500000000001 2531.08762095299 5.98299999999999 0.0482399972121626
56.2999999999997 2714.05380975698 3.53300000000001 0.101934979241575
48.1999999999998 1173.29038354401 2.48300000000002 0.0780503195859844
60.4499999999999 908.703916789999 2.23349999999999 0.0621546497581702
266.399999999999 2075.77073608599 0.6665 0.0832870607768575
117.000000000000 4002.07140653703 3.88300000000002 0.0650667625161238
110.650000000000 4697.25515143302 4.51650000000001 0.225666029555035
99.8000000000002 3928.49335892702 4.5665 0.178671208529733
77.7499999999997 837.766738247 0.983 0.138074824725619
69.1999999999997 353.851096429000 0.667 0.115288581578641
407.749999999999 4793.63273822002 0.8165 0.105719691799586
225.200000000001 4714.10716438701 1.33300000000000 0.129038970886921
159.100000000000 4316.26558492898 2.70000000000001 0.0970208876447902
145.450000000000 3744.05182952399 2.76650000000000 0.078844275467946
96.5999999999998 3992.52738177501 1.39999999999999 0.0629165539602831
49.0999999999998 313.137350203000 0.6335 0.079326258281905
47.9 269.086911619 0.6335 0.0646396686228253
86.2500000000001 4022.56486798499 1.93350000000001 0.0496898946187018
149.700000000000 4789.277749865 1.45 0.0493410883671601
204.899999999999 3946.59514928000 1.03299999999999 0.060852773395208
20.6999999999999 480.689278114001 1.83350000000001 0.0682637970235564
12.7000000000001 261.340998649999 1.4165 0.052652827642369
37.5499999999999 2040.15469466201 1.91649999999999 0.0403147994140837
63.3 790.740463778 1.06700000000000 0.0355758200069914
4.05000000000001 469.993774763 2.4835 0.0407482221716597
228.250000000000 2195.715647145 0.5335 0.0356356120077223
85.3999999999996 3825.32077699601 0.95 0.048416290871952
143.149999999999 3665.82843396698 2.23349999999999 0.873850033553125
90.0000000000005 2886.76824143999 2.68350000000000 0.657157708662923
63.7500000000003 1456.23845221800 1.36650000000001 0.497719185690421
113.200000000000 2097.142325287 1.7 0.374052203993552
82.9 1224.14071991400 0.8 0.309722522729225
58.7500000000001 785.783742741005 0.350000000000001 1.00293172253935
301.300000000001 2298.12414287000 0.617000000000001 0.861943110613248
142.499999999999 4506.13633057598 1.84999999999999 0.663879617345506
126.000000000000 4129.71755007599 2.53350000000001 0.53639375201713
77.5999999999997 3295.08993245700 5.833 0.403318174456153
56.1 3848.38409392501 9.38299999999997 0.330559900071118
24.4500000000000 2058.10216523799 8.83349999999998 0.292042174289386
3 192.959938275 4 0.231591278334459
24.3500000000000 2632.97174769101 3.96649999999999 0.277800886712919
88.7500000000004 3896.525767846 3.66650000000001 0.213873691598431
80.9499999999996 3547.60526873803 3.46700000000001 0.16884010704491
120.350000000000 4641.31117530101 2.06650000000001 0.153338152673264
86.1500000000001 2579.85686345401 1.79999999999999 0.116053874250670
24.9000000000000 343.315428856999 1.28350000000001 0.0932366658552203
26.8999999999999 295.363498943002 2.05000000000001 0.102449145041865
203.4 4579.163008306 1.0665 0.137731272737152
67.5500000000002 4268.260322535 1.0665 0.143977593866805
210.599999999999 4335.98178640497 1.93300000000001 0.235269859160302
161.800000000000 3456.66472405299 1.03299999999999 0.208013524928546
275.9 2682.61034800599 0.700 0.183162769680485
123.800000000001 893.560796281004 1.56700000000001 0.162013175983751
39.2500000000001 166.065419162000 2.35 0.122930465911750
207 1808.00858870301 2.48299999999998 0.0922301262353003
121.550000000000 1535.72092869101 0.5165 0.0698065933064794
99.3500000000004 673.291775854 1.45 0.0523939815173931
55.6499999999998 277.610415155999 2.01650000000001 0.0392972766848484
182.500000000001 4153.35948205499 0.8665 0.0306554130545628
188.399999999999 4401.98547733101 0.8335 0.0463268135644871
122.500000000000 3706.58360970301 1.88350000000000 0.0363757238907554
153.7 1877.95002617601 1.15000000000000 0.223531057251815
16.5500000000000 349.275006784000 4.41650000000001 0.168151228429975
85.2500000000003 3942.95039926699 3.36649999999999 0.221834750566831
40.2000000000002 3190.802256334 3.05000000000001 0.175512178169387
26.4500000000000 3042.10933892000 2.70000000000001 0.139346261108768
41.35 330.542438953 1.18300000000000 0.141580281274604
24.6000000000001 1039.24143344100 1.51650000000001 0.120261146465802
33.0500000000002 1778.72281738501 0.983 0.0946059525808634
36.8000000000002 2126.62570654298 1.61649999999999 0.106359072981939
36.2000000000002 2320.92839853899 3.00000000000001 0.0820766814048532
14.5500000000000 2284.80351042899 5.25 0.0967523113161644
31.8000000000000 249.024158628999 0.9665 0.076700186377587
107.000000000000 4024.22924531498 3.86649999999998 0.0585233282150398
61.4499999999997 658.406686502002 0.833 0.0439066469768399
24.75 166.875100122001 1.50000000000000 0.0330429057912149
51.5 298.013857097000 1.31700000000000 0.0248389910637395
309.5 2638.75517043200 1.56650000000001 0.0319672195037591
65.5000000000003 3900.05687880901 1.31700000000000 0.0276860902349951
112.499999999999 4110.75044039698 3.283 0.0503071711940455
84.75 4825.87078539799 2.9 0.0399247907078010
83.0000000000002 3046.431933571 1.75000000000001 2.73946341270693
13.9499999999999 425.017041838999 1.08300000000001 2.1023375378317
10.6500000000000 339.583434857999 1.23350000000001 1.57720763097095
9.19999999999996 295.356530252999 1.24999999999999 1.20719180329392
110.100000000000 4034.623082108 1.33350000000001 0.915703587400969
76.8499999999997 3538.357717245 1.76650000000000 0.687725537178521
89.4000000000001 2181.25494785799 1.38350000000000 0.525796668131817
31.9499999999999 490.700477098 1 0.750796064510293
16.9000000000000 423.508821661001 1.31700000000000 0.565695129897503
31.6999999999998 405.710880156999 0.867 0.46060874587638
54.4000000000002 732.964740342999 1.05 0.382379221595368
84.1999999999999 1435.99905542300 1.21650000000001 0.314831123362242
69.4499999999998 2078.50422570601 1.94999999999999 0.267315489146578
43.2999999999998 1831.89598252699 3.63349999999999 0.200488686795751
59.5999999999997 1783.61829635901 1.60000000000000 0.173550685516713
42.7999999999999 904.247511853997 1.53349999999999 0.133766290203461
82.2999999999997 808.860594484997 1.56700000000001 0.130106518151517
62.8500000000002 603.817023851 1.75000000000001 0.0975820433572543
76.9999999999997 522.978317772002 1.89999999999999 0.0761185331970678
56.6500000000002 367.285149185 1.53349999999999 0.0691324055452174
58.4 347.919884573000 0.9 0.0922994575524513
75.1999999999997 1770.66984578499 2.28300000000000 0.200249918934414
51.9500000000002 1853.88730208800 2.28350000000001 0.155120347206099
31.6500000000001 207.269172079001 1.61700000000001 0.132000291428075
20.5499999999999 257.386172624999 1.46650000000000 0.126819429095944
282.849999999999 4894.41523184297 0.9165 0.100891894623926
286.100000000002 4225.53745052401 0.700 0.0777003655644576
194.299999999999 3598.26435565599 1.10000000000000 0.069309629842322
128.499999999999 4173.38167469799 1.43350000000001 0.0570936696157996
8.89999999999996 563.375663529003 2.78350000000002 0.0493514395164012
11.7 293.151247314999 2.43349999999999 0.0405672680270622
142.65 2526.745839951 2.91649999999999 0.0384818157548226
167.250000000000 4171.63386573901 2.56649999999999 0.0311799750714521
120.5 4004.93383485502 2.46650000000000 0.0432644971822856
49.35 4007.55490123902 3.03350000000001 0.0426355096981516
74.6000000000003 4333.75851649801 2.76650000000000 0.0393491761464098
34.2 4324.21492485201 3.31649999999999 0.03068217234419
99.2000000000003 4000.24760824898 2.78350000000002 0.0832056745394508
146.450000000000 1533.22370789199 0.45 0.0659513215652421
9.6 229.324636382000 0.95 0.0565559007793158
11.9000000000000 210.726675410000 0.7335 0.0794029178395285
47.0500000000001 1789.88274569400 1.03349999999999 0.0771037550224047
208.05 4355.163750428 1.16650000000000 0.526898572470113
45.4500000000001 4530.30815073503 2.03350000000001 0.41478729627286
171.350000000000 3964.94357017701 1.03349999999999 0.313291941331177
92.3500000000001 2285.35168130901 2.01699999999999 0.235021412714353
6.49999999999999 322.865783892001 3.48350000000001 0.176377614901406
122.400000000001 2843.920723133 2.91649999999999 0.132304246020767
87.1999999999997 4671.51437164099 2.19999999999999 0.109965068467362
111.650000000000 4173.00554990497 2.70000000000001 0.0824898611276399
199.450000000001 2862.536959457 0.8835 0.0690997087217072
76.25 477.670096499999 1.08350000000000 0.0995558994139648
23.9499999999999 280.964661943999 1.84999999999999 0.083153264661954
139.250000000000 3990.64654947699 4.05 0.063986228341296
123.75 4422.27869696304 2.01699999999999 0.075538022267831
63.7500000000003 4380.474014841 4.7 0.374729662744809
137.999999999999 3885.657153402 3.46650000000001 0.283672232099295
119.850000000000 4023.43609299801 3.9 0.217400919484312
83.5 627.441929975002 1.13299999999999 0.18132314699004
75.5 606.785032540003 1.54999999999999 0.143332351333177
57.0999999999998 461.534311845999 0.817 0.107710891621076
134.700000000000 2729.58719019801 1.03299999999999 0.0816136716915295
73.9500000000001 3123.59246929901 4.26650000000001 0.0696422809354007
32.0000000000001 2597.74677073801 3.34999999999999 0.17629218965687
52.8999999999998 2360.272966059 2.28350000000001 0.144435801726338
59.3500000000002 533.201154595002 1.03299999999999 0.119223786396304
50.8500000000001 930.984564281004 0.45 0.0898647847004178
62.3000000000001 1711.65679622700 2.75 0.0781127890863196
65.0000000000002 1778.37299765600 2.95000000000001 0.0767281373955431
52.0999999999999 1968.68586731399 2.70000000000001 0.065048827780563
57.9 2094.02019917101 2.75 0.0508652101901593
73.85 718.359702245002 1.50000000000000 0.0393918972915476
303.799999999999 2230.711760875 1.01700000000001 0.0828050667770283
401.150000000002 2377.88024254399 0.716500 0.0630171814553356
102.55 4245.74450573698 3.75000000000001 0.0705291914152688
215.799999999999 3003.32022881501 0.6665 0.0542316927592226
43.8 325.762131091001 1.89999999999999 0.0724263034837018
55.7999999999997 328.062124936000 1.11649999999999 0.0549152835796955
38.9 257.391012450999 2.01699999999999 0.0433614392154113
165 4288.47691295101 0.983 0.145239800924853
127.100000000000 4668.77128242298 0.85 0.109046285170047
172.349999999999 4746.11519346302 0.683 0.0956521957340326
113.200000000000 4868.98520228199 4.06650000000000 0.0748556501312576
18.9500000000001 190.671249562999 0.599999999999999 0.0686756279686496
182.149999999999 2046.38122364600 0.766499999999999 0.0571242754608072
221.2 3045.00080562901 1.31700000000000 0.107433807595608
181.05 4586.893973385 1.91700000000000 0.0808110084945273
69.8000000000002 4615.56194246503 3.40000000000001 0.158867279502916
47.2 2983.268179437 3.34999999999999 0.126628239100589
51.5 1578.71283509500 2.66650000000000 0.259058405783857
120.5 1639.15337747199 1 0.199079554311764
100.900000000000 4104.30961527501 1.35000000000001 0.16903155719539
81.7000000000002 606.3701261230 0.632999999999999 0.127188776949114
226.350000000000 3333.93895954399 0.917000000000002 0.118668629943130
158.199999999999 4211.61820719698 2.71650000000001 0.0891750812831383
59.25 2933.82589424899 4.717 0.109847616115969
56.2999999999997 2651.41371861000 4.45000000000001 0.0949482900132886
83.7500000000003 1163.89957970399 1.31650000000000 0.0801690601538024
28.9499999999999 588.908271930999 1.94999999999999 0.114564300931302
10.45 374.642134615002 4.13349999999999 0.0901486736945813
19.2499999999999 376.099235334999 2.5 0.0798683331052901
17.5000000000000 1635.79968089101 4.06650000000000 0.086087158933886
13.75 2011.21999277199 5.04999999999999 0.066876956543988
21.6500000000000 297.268957909999 1.94999999999999 0.0502227591419061
182.9 2712.91140730400 1.24999999999999 0.038121949766731
47.0000000000001 4232.52656876397 1.31700000000000 0.0341356612441934
107.300000000000 3804.667025786 2.66650000000000 0.073314069613789
92.4499999999996 3651.29042093699 3.7335 0.0873820857904574
94.5500000000003 4039.10033328498 5.48300000000002 0.0656065823703642
119.100000000000 4459.70373678198 4.96650000000001 0.062320180188447
58.7 711.367082151 1.03299999999999 0.0865943954245548
37.8500000000001 194.895126849000 0.8335 0.0781520172293763
27.5000000000001 201.845455037001 1.13299999999999 0.100792676242408
195.900000000001 1899.255641881 1.58300000000000 0.0921258431329584
353.000000000001 4674.06992485698 1.21700000000000 0.0744734302906198
95.4999999999996 4167.11725001499 4.54999999999998 0.0910289586793084
140.350000000000 5141.87195931099 4.81650000000001 0.0844389453087149
144.800000000001 4194.95357868001 3.55000000000001 0.0802928195068517
45.6 366.684216752999 2.21650000000001 0.0884089101755024
228.250000000000 2095.64731038 2.3 0.0665069459499197
246.1 3522.73528102999 2.35 0.050039439013626
243.249999999999 4366.45950528499 1.7 0.0537917332517051
103.600000000000 4788.31909536102 3.76649999999998 0.06678696423571
121.400000000000 4563.09359198798 3.91649999999999 0.05015780829313
98.1000000000003 2493.027573683 1.23300000000001 0.0851861942808078
60.5499999999999 1137.18984419200 2.03350000000001 0.0720497607773672
39.0499999999998 2338.749206527 3.65 0.0582321121052955
34.1000000000000 2149.47091948200 4.45000000000001 0.0742136339713624
32.2499999999999 1872.39923288099 3.8335 0.059147398539386
84.0499999999996 1040.48470045900 0.9 0.0468320433561582
60.4499999999999 498.583948330999 0.4 0.358476944925673
35.8999999999999 317.725231103001 1.28350000000001 0.299200970469306
109.75 1828.11275306001 0.7335 0.238317933807228
105.750000000000 1662.68802270399 0.700 0.179596859708193
66.5000000000001 3039.22741722701 4.79999999999998 0.141222407447571
53.2000000000001 3218.22379397598 2.83350000000001 0.106004670865375
99 3076.430449635 1.94999999999999 0.0841303114035271
57.2999999999998 2033.697736306 1.20000000000000 0.0720204855642524
177.250000000001 2373.77522623701 1.30000000000000 0.0699894423864526
138.050000000000 3980.80371373302 3.19999999999999 0.280236213339211
110.650000000000 4518.40169793597 4.1835 0.211515487451126
111.400000000000 3741.69173163298 3.75000000000001 0.158848699801015
109.699999999999 3667.87373983799 3.1165 0.119809124526337
19.4000000000000 1072.72450551500 4.95 0.0930652026189527
17.3500000000000 863.439622576003 5.73349999999998 0.0708549026049339
26.7500000000001 457.995720190002 1.61649999999999 0.0923568573029428
29.6499999999999 438.034908514001 1.51650000000001 0.185367674855932
48.6000000000001 626.294842411997 0.85 0.143020936903809
39.0499999999998 863.764564329997 0.8 0.113690357483342
71.6 2949.80746287901 2.58350000000000 0.0917106846639406
45.0999999999999 2400.453381119 3.967 0.109958318433606
28.35 1985.48172526499 4.48349999999998 0.631051840234441
76.5499999999998 4020.61771406299 3.85000000000001 0.524646315428685
186.900000000001 2942.607247573 1.16700000000000 0.393933445084099
172.299999999999 2418.107624549 0.5500 0.328187833057821
80.3499999999999 675.442243574001 1.50000000000000 0.248285782410509
56.5000000000003 301.9911199370 1.54999999999999 0.243461267053383
26.4 213.049474526 1.68349999999999 0.198903457435517
35.4500000000001 293.419233008001 1.56700000000001 2.02717906694045
222.400000000001 1995.94557075000 0.9835 1.52467136711275
126.400000000000 4785.67741115099 2.3 1.14885481495068
167.050000000001 4725.82743728397 3.40000000000001 0.867386544501143
140.650000000001 4268.04068394598 3.5335 0.679129598728635
92.4499999999996 3860.16415325902 3.45 0.55501533648806
130.1 4800.09312792301 4.15000000000001 0.569661079036831
104.500000000000 4016.731282979 4.7 0.429610794821601
77.2500000000004 3158.84833785401 2.71650000000001 0.338623896977333
192.700000000000 1781.38517079500 0.45 0.445152561846808
122.35 1922.65849335501 1.20000000000000 0.338782857596838
105.700000000000 2679.43972026399 1.66650000000001 0.28761220051159
35.1 4377.15680667301 1.76650000000000 0.222419974481680
119.650000000000 4597.90404103998 3.00000000000001 0.174802499202854
104.400000000000 4389.395200901 3.5 0.138685382664253
69.4 3119.73280777302 3.3835 0.104035728962770
80.6999999999997 942.352090777004 1.24999999999999 0.0862603044731185
61.6499999999998 808.090801934001 1.15000000000000 0.0692389051589225
196.55 2461.74017403899 0.7835 0.057770053484022
66.1 3433.29705183499 4.48349999999998 0.0478965968426617
28.2999999999999 1699.88503766000 2.98349999999999 0.115366850595120
90.25 990.123373823002 0.367000000000000 0.0918026260476595
83.6499999999997 582.833170567 0.3 0.0809762448474772
61.4000000000002 453.381190084999 0.366500000000001 0.108518971869278
66.0000000000003 2279.97383761199 2.6 0.141592027274930
58.4 2178.49228631799 3.21649999999998 0.108918903700348
47.2 2216.77380488701 4.33350000000001 0.088757303669914
36.0500000000001 2162.79013840900 3.14999999999998 0.0716664536819782
63.3500000000001 1695.35231659800 1.79999999999999 0.0812164749210116
94.25 1243.840199803 0.5835 0.110844347784603
52.4500000000002 752.926119071 1.35000000000001 0.103153576123508
59.8999999999998 623.102183521002 1.11649999999999 0.0819924919879385
24.65 934.743275698003 1.03299999999999 0.0618784885419437
135.549999999999 2114.34993494800 0.7835 0.0468168632892808
40.3500000000001 1624.03569247301 1.33350000000001 0.0358944312477744
31.5000000000001 358.086634728999 1.39999999999999 0.0273871046900478
162.8 4394.272709136 1.33350000000001 0.0415463526147631
85.1500000000002 1248.39020148600 0.5335 0.0479117504037868
22.8000000000001 352.113369773999 1.33350000000001 0.100975252959736
20.1500000000000 294.133970968000 1.51699999999999 0.0843725494445005
96.1000000000003 3569.22951492699 1.75000000000001 0.0633113223209087
65.2000000000002 2673.227770403 3.1 0.0498762966446328
73.7500000000001 3043.338418614 2.25 0.037424490215356
19 1289.229928437 3.63299999999999 0.0374090133584574
16.1000000000000 923.517444677 3.93349999999999 0.154363606565126
16.6000000000000 826.682799925001 4.06650000000000 0.119361609597742
8.14999999999999 301.235126807001 3.60000000000001 0.130197023816982
60.35 3981.189260154 3.05000000000001 0.189347113477504
112.6 4076.566477247 3.33349999999999 0.175054025786568
47.0999999999999 4462.57270085401 4.84999999999998 0.141122706682192
38.65 4362.29704092401 4.51700000000001 0.109162633886685
33.2499999999999 2946.26266934199 4.33350000000001 0.189444533821112
39.3499999999999 378.543725897001 1.71700000000001 0.157813246221100
32.2499999999999 2670.59803955699 4.2 0.142615627894726
67.2999999999999 4243.732468434 4.29999999999999 0.239307029257115
45.9500000000002 3913.381782786 3.21649999999998 0.180072254623903
77.9999999999999 4919.96635622602 4.45000000000001 0.140517557737319
84.4500000000001 4380.14560300303 4.48349999999998 0.111855794795950
54.85 2252.65436032201 3.75000000000001 0.0870107480266463
32.9000000000001 1139.42274651799 3.00000000000001 0.067050978639453
28.7000000000001 927.049370245997 2.93350000000000 0.0790587400022216
56.7499999999999 587.300877274002 0.733 0.0727866669651294
87.9500000000003 3982.30448951898 1.84999999999999 0.0545908300114461
52.9999999999999 3665.42655272201 2.367 0.295575057488237
40.6000000000001 2578.65659223001 3.40000000000001 0.223571289955405
46.5500000000002 2194.84322732901 4.2 0.171233888252584
40.65 2065.96514036801 4.26650000000001 0.128900809777506
64.0499999999998 1124.110864058 0.25 0.131764637272373
55.7500000000001 922.328833337996 0.383 0.110388440032344
49.5999999999999 347.447780549 1.45 0.082849702593129
283.000000000001 4095.443979659 0.8665 0.0624000698026199
80.3499999999999 4142.70239260202 3.63299999999999 0.252065767796305
79.6000000000002 4000.90911360698 4.06650000000000 0.192271870852972
131.45 1109.36101784200 0.9 0.156339682398019
40.9500000000001 303.765477365000 2.13350000000001 0.134078224024279
59.2 1142.75013903700 0.6665 0.106093071618547
85.35 4574.85027702601 1.38299999999999 0.0819178002015706
98.4000000000002 4134.38135207401 3.81649999999999 0.0644643814034039
101.650000000000 4215.69371253199 3.61700000000000 0.0601690740539868
105.3 2322.84188295500 0.567 0.0451298172995058
39.8499999999998 3364.04185505601 1.06700000000000 0.038148265720497
113.3 3264.54681650500 2.58300000000002 0.0318586975479768
142.499999999999 1975.61112146499 1.13299999999999 0.058056449134107
113.950000000000 1313.18686014300 1.48349999999999 0.0452221390619772
75.2500000000004 854.089099987999 1.10000000000000 0.0383129436295998
33.3000000000001 274.439066037999 2.05000000000001 0.0288799366016668
33.6500000000001 356.535302425000 2.23349999999999 0.0458941957668548
153.300000000000 2063.39822402100 2.21650000000001 0.0463073493040853
98.1000000000003 3831.93165623897 1.23350000000001 0.0667724690286517
66.1999999999998 3607.23294146101 3.85000000000001 0.0517769441574454
65.0000000000002 3902.17696626 4 0.0496569149645093
141.550000000000 3299.74635570299 1.23300000000001 0.0387967302893603
59.5999999999997 2586.35729817499 1.73350000000000 0.0387179290655295
86.4999999999997 1805.282037079 2.28300000000000 0.0334633592744302
31.6999999999998 1158.601683404 2.56649999999999 0.0471662400886617
38.7000000000002 940.460751027996 2.80000000000000 0.0375586918308966
20.1 506.710259432002 2.06650000000001 0.0355470646670344
78.9999999999999 3062.797129276 1.7 0.764312920019192
21.5000000000001 1260.60273908801 4.53349999999998 0.706798955311558
8.70000000000002 979.781870374995 7.24999999999999 0.54503981774714
29.5500000000001 1230.40669732200 2.16699999999999 0.503570331090017
37.7499999999999 1644.657571585 1.93300000000001 0.378049725659185
32.7000000000001 314.578331134000 0.9 0.287530042601343
118.700000000000 2724.534089682 2.53300000000000 0.238803035820238
175.749999999999 4240.93539633801 2.03350000000001 0.199586099825518
183.100000000001 4619.90889816797 2.3 0.150357477920027
125.100000000001 4178.47003605 2.43349999999999 0.116828641661937
87.55 3946.689169417 2.80000000000000 0.090283002704867
125.700000000000 4370.74110660001 3.95 0.0956548490345344
31.35 299.76345874 1.16650000000000 0.155554944952484
165.850000000000 3198.78721383701 2.35 0.123048678114892
102.6 4299.85424885402 1.46650000000000 0.0923550025323217
96.2499999999997 3786.01838804999 3.8335 0.158976720576689
93.75 4371.66255534402 3.7335 0.451681484425027
93.8500000000002 4356.25142049101 3.01700000000001 0.338761795096396
67.6000000000001 2899.17532388101 1.73350000000000 0.254189905711852
26.4500000000000 613.103991779998 1.35000000000001 1.19212283067459
29.8500000000000 454.379081129999 0.9335 0.928422475796006
33.2499999999999 352.292254214 0.95 0.696594913826834
71.1499999999999 2003.24535109201 4.39999999999999 0.522567371733113
164.699999999999 4630.785993998 3.26700000000001 0.392125420515043
75.1000000000001 3903.01399770701 1.7 0.304775616086984
118.000000000001 4580.16528239999 2.56699999999999 0.230121330933941
123.400000000000 4543.492874917 2.9 0.173879006640219
55.85 2603.43522949100 3.81700000000001 0.209813085739458
7.70000000000001 312.038875331001 4.01650000000001 0.167769110729393
105.350000000000 3384.87026418100 1.50000000000000 0.126327731183942
173.85 4146.587583782 1.4165 0.109809209632006
76.7500000000002 4157.83484978398 4.10000000000001 0.126964169769946
65.8999999999999 3400.10068775601 4.46649999999999 0.117208955062579
46.4 769.975594990002 1.53349999999999 0.121155711505572
44.4499999999998 667.302316389998 1.28350000000001 0.937458027370272
102.900000000000 1816.47659711799 1.53349999999999 0.704519265688315
154.800000000001 2524.27657549099 0.8335 0.55489126526287
99.6499999999996 1039.646581518 1.56650000000001 0.422456758458386
90.1500000000003 1181.93305025400 1.10000000000000 0.317672900447763
140.899999999999 4159.93828842901 2.91649999999999 0.241090410201303
97.7999999999998 3577.90322117 3.06649999999999 0.184972276788389
139.600000000000 3229.03547905497 1.16700000000000 0.35500939256569
44.7499999999998 2127.888327549 3.61700000000000 0.267415791171859
28.2999999999999 345.896879864 0.383499999999999 0.204109885558931
290.400000000000 4252.89331640301 0.6335 0.165767319603054
91.7 2337.673353489 1.15000000000000 0.125700403161806
136.8 2967.151868967 0.882999999999999 0.101495186999631
318.100000000001 4806.90551526697 0.8335 0.199985401916598
165.400000000000 3574.17291409999 0.85 0.152495745756924
150.750000000001 4888.05246350302 1.73300000000000 0.120608813959037
59.5999999999997 665.418326488999 1.05 0.101196905490995
27.6999999999999 334.727880465000 1.4165 0.096557149656182
87.2500000000003 4224.10933303000 4.06650000000000 0.0811762929276572
128.100000000000 2640.07069704099 0.9665 0.0811377536234637
46.0000000000002 349.446776593000 1.58350000000000 0.0628899548310548
24.4500000000000 366.298754502001 1.79999999999999 0.0887834475722235
76.7500000000002 2566.66699746699 2.63349999999999 0.144462248222745
98.9500000000006 4064.22490658701 2.46650000000000 0.116394180294176
67.8500000000001 4048.12045126398 2.31650000000000 0.0878398808920575
104.400000000000 4030.36779738800 2.3 0.0684038145367837
67.4999999999997 3463.86611079399 2.15000000000001 0.0802282051779713
156.450000000000 4079.59944523701 1.78300 0.124661638733036
130.600000000000 1932.34289622399 1.13349999999999 0.109289461570655
53.4499999999998 596.948474520002 1.21700000000000 0.147846322009053
102.700000000000 3888.70828229302 3.14999999999998 0.366961645838057
58.8500000000002 3100.35232220501 3.69999999999998 0.290491060480743
62.2500000000002 3211.16569598799 3.79999999999999 0.247306130113012
76.5499999999998 1150.756608969 0.6835 0.186817405860066
68.75 946.529672743001 0.95 0.140922312185129
61.8000000000003 916.696860284996 1.21650000000001 0.159047148489733
47.3000000000001 714.186573181997 1.66650000000001 0.147227756575294
25.2500000000000 888.777012542998 1.48300000000000 0.110604024076512
34.2 1230.21882747200 1.11700000000000 0.0863372580872092
57 1879.48767133501 1.76700000000000 0.393127531341931
50.9499999999998 2124.03694686701 3.48350000000001 0.316592828449105
39.2000000000001 2124.83787272900 3.95 0.237528052163836
59.2 2494.20469422299 2.33349999999999 0.196493846058549
233.349999999999 2304.05642468299 0.9 0.162668655472302
75.7500000000001 3294.49176989001 3.13349999999999 0.123523871219244
106.850000000000 4097.63808980501 3.69999999999998 0.126251232760294
84.5000000000001 3869.40224979098 4.49999999999999 0.0947963718539536
144.700000000000 1918.06048533499 0.9335 0.0777649904066637
79.9999999999999 3277.44302151298 1.68300000000000 0.0583355219493516
89.2999999999997 4275.62299954301 2.9 0.0695857734838036
88.7500000000004 2607.56360829 1.05 0.118445321460518
55.4500000000002 453.797745984001 0.6835 0.0915444489164022
184.399999999999 4465.07408867804 0.6665 0.0686876733051841
88.2500000000004 4610.81523911102 3.98349999999999 0.0893222229044858
127.400000000000 4448.06040335498 2.65 0.0678814310596498
170.650000000001 4257.002713904 1.31700000000000 0.0675248436636196
129.599999999999 2318.75025329800 0.4665 0.0604016393815203
52.0500000000001 600.396286220999 1.26700000000001 0.0471332257971454
35.85 401.607259275001 1.10000000000000 0.0813065643461977
30.4000000000001 317.340390139999 1.35000000000001 0.0651938965294185
141.750000000000 3952.50858653701 1.0665 0.0734048508504004
